success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,participant_id,screen_width,screen_height,is_mobile,age,gender,ai_use_frequency,ai_detection_experience,rt,stimulus,response,save_trial,trial_id,block,target_origin,set_size,target_present,cue_image,composite_image,target_position,correct_key,repetition,is_practice,no_response,correct,trial_index_global,true_origin,filename,realism_rating,classification_response,classification_correct
,,,,,html-keyboard-response,194,221669,0.0-194.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,195,223172,0.0-195.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_015.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,196,223674,0.0-196.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,197,224397,0.0-197.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,721,"<div style=""text-align:center""><img src=""ff_v4_004.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_004,face_face,real,4,true,real_015.png,ff_v4_004.png,4,arrowright,1,false,false,true,198,,,,,
,,,,,html-keyboard-response,198,224898,0.0-198.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,199,225401,0.0-199.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,200,226903,0.0-200.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_007.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,201,227404,0.0-201.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,202,229464,0.0-202.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,2058,"<div style=""text-align:center""><img src=""ff_v4_002.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_002,face_face,ai,8,false,ai_007.png,ff_v4_002.png,,arrowleft,1,false,false,true,203,,,,,
,,,,,html-keyboard-response,203,229965,0.0-203.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,204,230467,0.0-204.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,205,231970,0.0-205.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_015.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,206,232471,0.0-206.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,207,233513,0.0-207.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,1040,"<div style=""text-align:center""><img src=""ff_v4_028.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_028,face_face,real,8,true,real_015.png,ff_v4_028.png,8,arrowright,1,false,false,true,208,,,,,
,,,,,html-keyboard-response,208,234014,0.0-208.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,209,234516,0.0-209.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,210,236019,0.0-210.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_015.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,211,236520,0.0-211.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,212,237539,0.0-212.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,1018,"<div style=""text-align:center""><img src=""ff_v4_005.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_005,face_face,real,4,false,real_015.png,ff_v4_005.png,,arrowleft,1,false,false,true,213,,,,,
,,,,,html-keyboard-response,213,238041,0.0-213.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,214,249858,0.0-214.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,11816,"<div class=""box""><h2>Последняя часть</h2><p>Вам будет показано несколько отдельных лиц. По каждому — два вопроса:</p><ol style=""padding-left:20px;line-height:2""><li>Насколько это лицо кажется вам <strong>реальным</strong>?</li><li>Это <strong>реальная фотография</strong> или <strong>сгенерировано ИИ</strong>?</li></ol><p>На просмотр времени нет ограничений. Доверяйте первому впечатлению.</p></div>",0,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,215,250360,0.0-215.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,216,258308,0.0-216.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,7944,"<div style=""text-align:center""><img src=""real_003.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",2,true,,explicit_realism,,,,,,,,,,,,,real,real_003.png,3,,
,,,,,html-button-response,217,260574,0.0-217.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,2263,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",1,true,,explicit_classification,,,,,,,,,,,,,real,real_003.png,,ai,false
,,,,,html-keyboard-response,218,260976,0.0-218.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,219,261479,0.0-219.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,220,264957,0.0-220.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,3475,"<div style=""text-align:center""><img src=""real_020.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",0,true,,explicit_realism,,,,,,,,,,,,,real,real_020.png,1,,
,,,,,html-button-response,221,266289,0.0-221.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,1331,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",1,true,,explicit_classification,,,,,,,,,,,,,real,real_020.png,,ai,false
,,,,,html-keyboard-response,222,266689,0.0-222.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,223,267191,0.0-223.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,224,269524,0.0-224.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,2330,"<div style=""text-align:center""><img src=""ai_001.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",2,true,,explicit_realism,,,,,,,,,,,,,ai,ai_001.png,3,,
,,,,,html-button-response,225,270523,0.0-225.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,997,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",1,true,,explicit_classification,,,,,,,,,,,,,ai,ai_001.png,,ai,true
,,,,,html-keyboard-response,226,270924,0.0-226.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,227,271426,0.0-227.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,228,273423,0.0-228.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,1995,"<div style=""text-align:center""><img src=""real_007.png"" style=""width:256px;height:256px;object-fit:contain;display:block;margin:0 auto;border:3px solid #fff;border-radius:4px;background:#808080""><p style=""color:#fff;font-size:18px;margin-top:20px"">Насколько это лицо кажется вам реальным?</p><p style=""color:#aaa;font-size:13px"">1 — явно искусственное &nbsp;&nbsp;&nbsp; 7 — явно реальное</p></div>",0,true,,explicit_realism,,,,,,,,,,,,,real,real_007.png,1,,
,,,,,html-button-response,229,275007,0.0-229.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,1582,"<div style=""text-align:center;padding:20px 0""><p style=""color:#fff;font-size:20px"">Это лицо реальное или сгенерировано ИИ?</p></div>",1,true,,explicit_classification,,,,,,,,,,,,,real,real_007.png,,ai,false
,,,,,html-keyboard-response,230,275410,0.0-230.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,231,275913,0.0-231.0,29,1,2026-06-10 13:18:57,fac33314ff793864f6ca77dbc392f4f8,185.176.158.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36",desktop,Chrome,146.0.0.0,OS X,10_15_7,null,"ru,en;q=0.9,pl;q=0.8",p_1781097539278_xhk6,1470,956,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
